PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
264,2025-05-02,20:37:39.80,4,3,"Haug, Max",1000298955,Right,GEO_COL,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,8,Bottom,1,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.30402,-1.739808,-2.185828,2506.245178,204.984821,12:45,5.97596,0.91971,5.68112,-14.09418,21.74785,9.52449,3.17796,-0.32515,80.42451,-4.4764,-0.484789,0.430891,74.82257,7.07093,176.097315,1945.603019,,,,78.56764,50.783,175.641489,0.777464,-5.40634,11.84946,-0.74092,50,5.82019,4.48943,-129.29842,-4.2763,-9.03698,30.12841,-12.36699,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,d1b24de0-27b6-11f0-b3ff-736f4ba13915,87.47553,4.95783,,8.8795,,,,1.82444,2.98058,0.40338,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:37:39.80,2025-05-02T20:37:39.8088192-04:00,2025-05-03T00:37:39.8088192Z,GroundBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,0add4305-589f-4bca-8f83-112bacd8b640,54.81134,-130.41471,15.0642,5.97014,-3.81808,-6.18349,-0.91346,4.82426,-4.51849,1.582204,1.82859,-108.72171,7.20311,,,,,,,3.01278,12.95281,-21.69515,,,,,,,0.40259,7.42576,-0.3378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
265,2025-05-02,20:38:01.49,4,4,"Haug, Max",1000298955,Right,GEO_COL,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,8,Bottom,1,0,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.92449,2.952022,-0.211384,2556.454456,31.61296,7:00,5.70117,1.38822,5.22281,-68.49401,-13.7732,-9.66469,2.77124,0.38409,66.20919,-9.468305,-1.927239,0.532412,,,,,,,,,,,,4.74859,-7.26882,-1.36114,50,5.92211,0.7565,-105.6597,3.16516,5.27943,20.77823,-40.25541,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,deb37780-27b6-11f0-b3ff-736f4ba13915,70.79566,,,6.7153,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:38:01.49,2025-05-02T20:38:01.4927872-04:00,2025-05-03T00:38:01.4927872Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,b3dd16c1-f967-41bb-90df-b1835560ec14,55.28004,-106.69299,10.38911,5.71493,5.16702,-20.12771,-1.39223,0.49396,2.63971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,2025-05-02,20:38:33.38,5,1,"Haug, Max",1000298955,Right,GEO_COL,"Torreso, Anthony",811245,Right,DAV_WIL,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.15748,-1.627004,-2.725854,2465.304268,210.683506,1:00,5.98401,0.99124,5.72987,-18.91489,17.70847,9.73627,2.89037,-0.73799,79.70748,-5.220569,-0.986001,0.435563,,,,,,,,,,,,-5.75323,9.86654,-0.76966,50,5.83669,5.65238,-127.69616,-4.19529,-9.39877,28.90246,-16.05559,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,f19f5e90-27b6-11f0-b3ff-736f4ba13915,86.53737,,,8.45,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:38:33.38,2025-05-02T20:38:33.3835264-04:00,2025-05-03T00:38:33.3835264Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,74cb55d0-7b70-4235-b772-2f9e87942ffb,54.76641,-128.77046,14.45123,5.98154,-3.59851,-8.0278,-0.98624,6.00173,-4.69938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2025-05-02,20:38:53.03,5,2,"Haug, Max",1000298955,Right,GEO_COL,"Torreso, Anthony",811245,Right,DAV_WIL,Undefined,8,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.27217,-2.810408,-2.75083,2428.13005,201.099945,12:45,5.97151,0.92007,5.76713,-17.30304,19.27722,6.92741,1.90889,-1.06475,79.79725,-6.111144,-1.512237,0.435306,,,,,,,,,,,,-4.36689,11.063,-0.69645,50,5.72823,5.83666,-127.75,-6.77094,-7.1301,29.26204,-14.11075,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,fd5654f0-27b6-11f0-b3ff-736f4ba13915,86.58834,,,8.47492,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:38:53.03,2025-05-02T20:38:53.0347520-04:00,2025-05-03T00:38:53.0347520Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,12e3fd34-8ddf-4500-8635-b77e9bc80958,54.72918,-128.8287,14.63102,5.96824,-6.25076,-7.05537,-0.91645,6.09949,-3.56505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,2025-05-02,20:39:10.09,5,3,"Haug, Max",1000298955,Right,GEO_COL,"Torreso, Anthony",811245,Right,DAV_WIL,Undefined,8,Bottom,2,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.25882,-0.192186,-2.267179,2618.937853,40.511152,7:15,5.68129,1.25503,5.27478,-58.0496,-7.33185,-7.63441,0.66317,-1.51178,69.45268,-10.660152,-3.624291,0.512568,,,,,,,,,,,,3.2115,-3.31484,-1.04185,50,5.62025,4.60522,-109.20856,-2.28974,3.85496,20.32046,-36.1531,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,07a2bed0-27b7-11f0-b3ff-736f4ba13915,73.53648,,,5.80613,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:39:10.09,2025-05-02T20:39:10.0939264-04:00,2025-05-03T00:39:10.0939264Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,b302b8c1-e691-454f-a254-a9e6fc5fde55,55.22878,-110.17719,10.16023,5.68832,-0.56641,-18.07655,-1.25699,4.42147,1.92748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
269,2025-05-02,20:39:34.54,5,4,"Haug, Max",1000298955,Right,GEO_COL,"Torreso, Anthony",811245,Right,DAV_WIL,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.30471,-1.025925,-2.667832,2482.822433,185.34797,12:15,5.97111,1.11641,5.76563,-14.8356,22.23072,1.94071,3.77884,-1.20662,78.44532,-3.936955,-2.321075,0.438189,,,,,,,,,,,,-1.94047,12.04812,-0.89659,50,5.87739,5.86336,-127.69406,-2.64653,-3.11379,33.18803,-12.84091,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,161ea190-27b7-11f0-b3ff-736f4ba13915,86.01874,,,9.85939,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:39:34.54,2025-05-02T20:39:34.5494016-04:00,2025-05-03T00:39:34.5494016Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,e4d35411-3c55-4a1a-8957-69ee2eb728df,54.7271,-128.9168,16.59402,5.96618,-2.17344,-6.42045,-1.11472,5.97808,-1.5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
270,2025-05-02,20:40:15.99,5,5,"Haug, Max",1000298955,Right,GEO_COL,"Torreso, Anthony",811245,Right,DAV_WIL,Undefined,8,Bottom,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.51895,-2.496059,-3.212609,2411.39705,204.865078,12:45,5.99532,0.9986,5.67482,-17.32871,19.23655,8.29457,2.21907,-1.30841,79.86021,-5.802183,-1.733133,0.435217,,,,,,,,,,,,-5.20343,10.92174,-0.73255,50,5.77369,6.82139,-128.0507,-6.09327,-8.5244,29.73182,-14.28179,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,2ed70fb0-27b7-11f0-b3ff-736f4ba13915,86.60611,,,8.65874,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:40:15.99,2025-05-02T20:40:15.9907840-04:00,2025-05-03T00:40:15.9907840Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,9c594bf9-dc71-4385-9ce7-3ceb1c42ce89,54.82145,-129.16533,14.86591,5.99209,-5.55785,-7.1409,-0.99427,7.14096,-4.2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
271,2025-05-02,20:42:50.73,1,1,"Weber, Matt",801707,Left,DAV_WIL,"Rogan, Charlie",813159,Left,GEO_COL,Undefined,9,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.55121,-2.420067,1.932957,1958.834718,171.051836,11:45,6.11201,-0.84657,5.5189,-19.29261,20.05765,-2.92992,2.23887,0.71729,77.19015,-6.08039,1.411088,0.451487,,,,,,,,,,,,2.11894,11.35528,0.68029,50,5.88877,-4.05782,-123.86867,-5.81419,3.24059,28.36033,-14.80801,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,8b20dad0-27b7-11f0-b3ff-736f4ba13915,83.48513,,,8.36106,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:42:50.73,2025-05-02T20:42:50.7378688-04:00,2025-05-03T00:42:50.7378688Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,612da5d4-43d6-42a6-806f-acf13d8206ac,54.97951,-125.00356,14.18017,6.10958,-5.22162,-7.40401,0.84526,-4.1875,1.6203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,2025-05-02,20:43:09.05,1,2,"Weber, Matt",801707,Left,DAV_WIL,"Rogan, Charlie",813159,Left,GEO_COL,Undefined,9,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.8495,-2.24805,0.810259,2040.558899,164.161649,11:30,6.165,-1.0358,5.45942,-18.21186,20.81084,-5.50544,2.54178,-0.73609,77.61284,-5.709299,-0.170037,0.449604,84.85973,38.51079,52.539298,4428.628746,57.98594,74.45022,93.47473,293.4159,139.52283,66.571403,4.923009,3.03264,11.60083,0.96833,50,5.95493,-1.5222,-124.37664,-5.42096,4.69155,27.83574,-14.22742,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,960d2e30-27b7-11f0-b3ff-736f4ba13915,83.83479,87.10556,,8.23666,,,,1.58198,3.25615,0.79242,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:43:09.05,2025-05-02T20:43:09.0535424-04:00,2025-05-03T00:43:09.0535424Z,FlyBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,a6d4e47d-cf0a-4e4f-91be-faec0f845b7f,55.03802,-125.49909,13.91787,6.16196,-4.84725,-7.11371,1.03353,-1.71139,2.34577,,1.58769,59.1115,-17.9559,4.11459,-0.39547,-0.08867,0.03084,-0.00293,7E-05,3.25664,77.47795,-20.32198,1.19553,0.13719,-0.18236,0.06336,-0.0097,0.00055,0.79616,77.22547,-8.67918,0.98299,0.25494,-0.18547,0.04705,-0.00553,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
273,2025-05-02,20:43:31.66,1,3,"Weber, Matt",801707,Left,DAV_WIL,"Rogan, Charlie",813159,Left,GEO_COL,Undefined,9,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.26755,-2.754466,1.295661,2115.915734,172.774937,11:45,6.15313,-0.86279,5.41171,-16.31753,21.44978,-2.5502,2.21009,0.13878,79.09846,-5.860803,0.84215,0.442313,99.4137,-6.418068,-10.334511,,,,,23.2695,18.41502,-10.38086,0.150566,1.68441,12.03544,0.74941,50,5.89716,-2.74767,-126.39926,-6.56458,2.69886,28.07497,-12.89001,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,a38b28f0-27b7-11f0-b3ff-736f4ba13915,85.21674,2.09408,,8.16909,,,,1.67535,2.09408,0.02533,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:43:31.66,2025-05-02T20:43:31.6643328-04:00,2025-05-03T00:43:31.6643328Z,GroundBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,7a1b526e-6ce5-4bc6-990b-6e633c73e921,55.08654,-127.52405,14.03748,6.14982,-6.04816,-6.445,0.86165,-2.8558,1.34943,153.206409,1.67504,142.56952,-11.12542,,,,,,,2.09357,-16.25385,15.62512,,,,,,,0.02573,-26.02788,-13.24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
274,2025-05-02,20:44:07.10,2,1,"Weber, Matt",801707,Left,DAV_WIL,"Nicholson, Tim",1000016397,Right,GEO_COL,Undefined,9,Top,1,0,0,Curveball,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,1,,76.20471,0.805669,0.661276,2068.516775,306.258044,4:15,6.04085,-1.10378,5.16657,-55.43275,-5.86614,10.14272,2.17982,0.36384,70.04893,-9.21924,2.460989,0.506718,97.47846,35.356072,-29.123286,3773.865906,95.301,73.75995,-54.93358,346.67487,321.53418,-34.820536,5.385938,-4.91307,-2.79666,1.03387,50,6.07298,-1.66695,-110.62647,-0.34022,-6.05986,20.60174,-35.62347,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,b8a38cf0-27b7-11f0-b3ff-736f4ba13915,74.38548,103.46344,,6.15579,,,,2.32969,2.11675,-0.14775,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:44:07.10,2025-05-02T20:44:07.1092224-04:00,2025-05-03T00:44:07.1092224Z,FlyBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,fbdf0ec7-4718-4378-af20-ad20e83635ab,55.33626,-111.6158,10.30087,6.04824,1.37049,-17.81174,1.10693,-1.37594,-3.02993,171.055545,2.33352,101.78459,-23.74587,5.72492,-1.02974,0.14936,-0.01962,0.00207,-0.0001,2.11704,82.72016,-18.79577,0.78315,0.15322,-0.13009,0.03678,-0.00478,0.00024,-0.14985,-56.70507,10.57152,-2.78073,0.51055,-0.06711,0.0067,-0.00055,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
275,2025-05-02,20:44:55.42,3,1,"Weber, Matt",801707,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,9,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.62402,1.603329,2.108683,2202.67623,359.738983,6:00,6.09952,-0.94877,4.92045,-62.29917,-10.89418,0.05783,2.42523,1.05062,68.7913,-9.622137,2.118888,0.516029,,,,,,,,,,,,0.64866,-5.35662,0.74299,50,6.20383,-4.03479,-109.51754,0.83909,0.77619,22.00729,-38.58368,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,d55f33d0-27b7-11f0-b3ff-736f4ba13915,73.04329,,,6.83272,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:44:55.42,2025-05-02T20:44:55.4245120-04:00,2025-05-03T00:44:55.4245120Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,fc2b180c-30e1-4a4d-b272-0cf8a4d552f6,55.5808,-110.6333,11.00365,6.1117,2.79528,-19.29184,0.94855,-4.07414,0.3881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
276,2025-05-02,20:45:13.09,3,2,"Weber, Matt",801707,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,9,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.14621,-2.36994,2.403529,2100.655207,175.840183,11:45,6.21213,-0.7841,5.42243,-12.77209,26.19525,-1.80039,2.92466,1.31856,77.58025,-4.873175,2.083812,0.449285,73.36539,32.498206,-15.164182,3544.889082,103.49821,50.70807,-37.25681,244.89088,244.23342,-24.251104,3.845194,1.68563,14.38658,0.57197,50,5.99354,-5.15542,-124.66945,-5.47328,2.61268,28.61247,-9.87552,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,dff4b4a0-27b7-11f0-b3ff-736f4ba13915,83.89426,52.95207,,8.56595,,,,1.89431,2.97481,-1.30083,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:45:13.09,2025-05-02T20:45:13.0984960-04:00,2025-05-03T00:45:13.0984960Z,FlyBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f71c4c98-40f3-4ec6-b9a9-384a17d722d9,55.07545,-125.8289,14.30623,6.20722,-5.07309,-4.93776,0.78303,-5.26129,1.30634,139.517037,1.8953,87.56548,-14.47008,2.9792,-0.44317,0.04329,-0.01577,0.00536,-0.00054,2.97467,57.81419,-18.38777,1.12016,-0.04209,-0.09216,0.04883,-0.00975,0.00069,-1.30068,-23.74599,-2.26801,1.0402,-0.26223,0.04949,-0.00954,0.00132,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
277,2025-05-02,20:45:54.00,4,1,"Weber, Matt",801707,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,9,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.93037,-2.737005,3.21295,2035.173527,176.137794,11:45,6.17984,-0.75682,5.40259,-16.48765,22.7132,-1.43681,2.23519,2.13726,77.62535,-5.885096,2.958163,0.450629,,,,,,,,,,,,1.72823,12.66548,0.47128,50,5.92445,-6.91006,-124.22253,-6.40933,2.66705,27.75713,-12.62812,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,f860d780-27b7-11f0-b3ff-736f4ba13915,83.64402,,,8.30502,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:45:54.00,2025-05-02T20:45:54.0029952-04:00,2025-05-03T00:45:54.0029952Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,14e293a4-a3ae-4adf-831b-a12c005fbc5b,55.09336,-125.35546,13.87857,6.17553,-5.8939,-6.31406,0.75554,-7.01891,1.33353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2025-05-02,20:46:12.05,4,2,"Weber, Matt",801707,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,9,Top,2,1,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.80132,1.628016,0.895833,2154.333386,347.513684,5:30,6.1819,-0.87542,5.32599,-59.22476,-7.4754,2.06118,2.77479,0.13704,67.92276,-9.153739,1.262558,0.517755,98.41622,38.749237,44.308546,4282.581585,73.11234,82.00862,82.18614,359.82169,188.28003,58.261123,5.666201,-0.74784,-3.83677,0.79282,50,6.2861,-1.77331,-108.43973,1.12703,-0.87574,21.88688,-36.66712,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,032ea660-27b8-11f0-b3ff-736f4ba13915,72.79981,114.30496,,6.87856,,,,2.36698,3.33259,0.22784,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:46:12.05,2025-05-02T20:46:12.0518144-04:00,2025-05-03T00:46:12.0518144Z,FlyBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,8a38f844-823a-40dc-8608-c49fe7ac2cfc,55.17527,-109.4793,10.94344,6.19121,2.86862,-18.33356,0.87606,-1.73172,-0.43787,,2.37948,80.32704,-22.19985,4.99226,-0.57358,-0.0479,0.02547,-0.00297,0.00011,3.32994,90.37781,-21.8153,1.76565,-0.09791,-0.08451,0.03334,-0.00488,0.00025,0.23214,78.55452,-8.92998,1.17656,0.10505,-0.10981,0.02692,-0.00299,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
279,2025-05-02,20:46:39.98,4,3,"Weber, Matt",801707,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,9,Top,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.98864,-2.771867,1.805243,2022.173951,173.443017,11:45,6.20745,-0.68953,5.43697,-16.70922,22.37808,-2.40575,2.21602,0.80105,77.54946,-5.967211,1.377425,0.449976,,,,,,,,,,,,1.77878,12.53103,0.5314,50,5.95083,-3.81497,-124.41331,-6.49246,2.74845,28.26476,-12.81181,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,13a98d70-27b8-11f0-b3ff-736f4ba13915,83.76548,,,8.43918,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:46:39.98,2025-05-02T20:46:39.9829504-04:00,2025-05-03T00:46:39.9829504Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,d9d816b0-5486-4696-bdbb-9ff014db8c71,55.05836,-125.55723,14.13238,6.20309,-5.97394,-6.40591,0.68805,-3.92621,1.37423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
280,2025-05-02,20:47:00.93,4,4,"Weber, Matt",801707,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,9,Top,2,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.08976,-2.453053,1.519377,2065.642222,167.810676,11:30,6.27417,-0.72598,5.35336,-16.10678,22.96056,-4.64914,2.62901,0.31195,77.63145,-5.540536,0.693673,0.449861,70.86283,53.819034,-165.709441,3624.492026,,,,,47.98277,,,2.83051,12.73843,0.59277,50,6.04264,-3.10391,-124.63353,-5.79934,4.38747,28.44626,-12.42858,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,204ae3d0-27b8-11f0-b3ff-736f4ba13915,83.78686,53.35602,,8.45831,,,,1.92774,2.71979,-0.31689,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-03,00:47:00.93,2025-05-02T20:47:00.9302016-04:00,2025-05-03T00:47:00.9302016Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,207e0611-89b1-482b-8b07-030c1722ad03,55.14433,-125.80219,14.22313,6.27041,-5.28873,-6.21429,0.72399,-3.28416,2.19374,17.184442,1.92774,-59.45641,1.03622,0.4123,-0.18099,0.05459,-0.01428,0.00334,-0.00043,2.71979,83.88937,-30.87186,4.34958,-0.97136,0.20648,-0.04625,0.00907,-0.00109,-0.31689,-15.14482,4.38349,-1.42554,0.36548,-0.09026,0.02177,-0.00456,0.00057,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
